"","imgt_allele","alleles_family","alleles_group","new_allele","duplicated"
"1","IGLV11-55*01","1","1","IGLVS1F1-G1*01","false"
"2","IGLV11-55*02","1","1","IGLVS1F1-G1*02","false"
"3","IGLV5-52*01","2","2","IGLVS1F2-G2*01","false"
"4","IGLV5-37*03","2","3","IGLVS1F2-G3*01","false"
"5","IGLV5-37*01","2","3","IGLVS1F2-G3*02","false"
"6","IGLV5-37*02","2","3","IGLVS1F2-G3*03","false"
"7","IGLV5-48*01","2","4","IGLVS1F2-G4*01","false"
"8","IGLV5-48*02","2","4","IGLVS1F2-G4*02","false"
"9","IGLV5-39*01","2","5","IGLVS1F2-G5*01","false"
"10","IGLV5-39*02","2","5","IGLVS1F2-G5*02","false"
"11","IGLV5-45*05","2","6","IGLVS1F2-G6*01","false"
"12","IGLV5-45*04","2","6","IGLVS1F2-G6*02","false"
"13","IGLV5-45*02","2","6","IGLVS1F2-G6*03","false"
"14","IGLV5-45*01","2","6","IGLVS1F2-G6*04","false"
"15","IGLV5-45*03","2","6","IGLVS1F2-G6*05","false"
"16","IGLV9-49*03","3","7","IGLVS1F3-G7*01","false"
"17","IGLV9-49*01","3","7","IGLVS1F3-G7*02","false"
"18","IGLV9-49*02","3","7","IGLVS1F3-G7*03","false"
"19","IGLV4-3*01","4","8","IGLVS1F4-G8*01","false"
"20","IGLV4-69*01","4","9","IGLVS1F4-G9*01","false"
"21","IGLV4-69*02","4","9","IGLVS1F4-G9*02","false"
"22","IGLV4-60*01","4","10","IGLVS1F4-G10*01","false"
"23","IGLV4-60*02","4","10","IGLVS1F4-G10*02","false"
"24","IGLV4-60*03","4","10","IGLVS1F4-G10*03","false"
"25","IGLV7-43*01","5","11","IGLVS1F5-G11*01","false"
"26","IGLV7-46*05","5","12","IGLVS1F5-G12*01","false"
"27","IGLV7-46*04","5","12","IGLVS1F5-G12*02","false"
"28","IGLV7-46*01","5","12","IGLVS1F5-G12*03","false"
"29","IGLV7-46*02","5","12","IGLVS1F5-G12*04","false"
"30","IGLV8/OR8-1*02","6","13","IGLVS1F6-G13*01","false"
"31","IGLV8-61*01","6","14","IGLVS1F6-G14*01","false"
"32","IGLV8-61*02","6","14","IGLVS1F6-G14*02","false"
"33","IGLV3-13*01","7","15","IGLVS1F7-G15*01","false"
"34","IGLV3-13*02","7","15","IGLVS1F7-G15*02","false"
"35","IGLV3-22*01","7","16","IGLVS1F7-G16*01","false"
"36","IGLV3-22*03","7","16","IGLVS1F7-G16*02","false"
"37","IGLV3-27*01","8","17","IGLVS1F8-G17*01","false"
"38","IGLV3-10*02","8","18","IGLVS1F8-G18*01","false"
"39","IGLV3-10*01","8","18","IGLVS1F8-G18*02","false"
"40","IGLV3-10*03","8","18","IGLVS1F8-G18*03","false"
"41","IGLV3-16*01","8","19","IGLVS1F8-G19*01","false"
"42","IGLV3-25*01","8","19","IGLVS1F8-G19*02","false"
"43","IGLV3-25*02","8","19","IGLVS1F8-G19*03","false"
"44","IGLV3-25*03","8","19","IGLVS1F8-G19*04","false"
"45","IGLV3-1*01","9","20","IGLVS1F9-G20*01","false"
"46","IGLV3-1*02","9","20","IGLVS1F9-G20*02","false"
"47","IGLV3-9*01","9","21","IGLVS1F9-G21*01","false"
"48","IGLV3-9*02","9","21","IGLVS1F9-G21*02","false"
"49","IGLV3-12*01","9","22","IGLVS1F9-G22*01","false"
"50","IGLV3-12*02","9","22","IGLVS1F9-G22*02","false"
"51","IGLV3-21*01","9","23","IGLVS1F9-G23*01","false"
"52","IGLV3-21*04","9","23","IGLVS1F9-G23*02","false"
"53","IGLV3-21*02","9","23","IGLVS1F9-G23*03","false"
"54","IGLV3-21*03","9","23","IGLVS1F9-G23*04","false"
"55","IGLV3-19*01","10","24","IGLVS1F10-G24*01","false"
"56","IGLV3-19*02","10","24","IGLVS1F10-G24*02","false"
"57","IGLV3-32*01","10","25","IGLVS1F10-G25*01","false"
"58","IGLV3-31*01","10","26","IGLVS1F10-G26*01","false"
"59","IGLV3-31*02","10","26","IGLVS1F10-G26*02","false"
"60","IGLV10-54*03","11","27","IGLVS1F11-G27*01","false"
"61","IGLV10-54*02","11","27","IGLVS1F11-G27*02","false"
"62","IGLV10-54*05","11","27","IGLVS1F11-G27*03","false"
"63","IGLV10-54*06","11","27","IGLVS1F11-G27*04","false"
"64","IGLV10-54*01","11","27","IGLVS1F11-G27*05","false"
"65","IGLV10-54*04","11","27","IGLVS1F11-G27*06","false"
"66","IGLV6-57*04","12","28","IGLVS1F12-G28*01","false"
"67","IGLV6-57*02","12","28","IGLVS1F12-G28*02","false"
"68","IGLV6-57*01","12","28","IGLVS1F12-G28*03","false"
"69","IGLV6-57*03","12","28","IGLVS1F12-G28*04","false"
"70","IGLV2-33*03","13","29","IGLVS1F13-G29*01","false"
"71","IGLV2-33*01","13","29","IGLVS1F13-G29*02","false"
"72","IGLV2-33*02","13","29","IGLVS1F13-G29*03","false"
"73","IGLV2-34*01","13","30","IGLVS1F13-G30*01","false"
"74","IGLV2-34*02","13","30","IGLVS1F13-G30*02","false"
"75","IGLV2-5*01","13","31","IGLVS1F13-G31*01","false"
"76","IGLV2-5*02","13","31","IGLVS1F13-G31*02","false"
"77","IGLV2-14*02","13","32","IGLVS1F13-G32*01","false"
"78","IGLV2-23*02","13","32","IGLVS1F13-G32*02","false"
"79","IGLV2-23*01","13","32","IGLVS1F13-G32*03","false"
"80","IGLV2-23*03","13","32","IGLVS1F13-G32*04","false"
"81","IGLV2-23*04","13","33","IGLVS1F13-G33*01","false"
"82","IGLV2-14*05","13","33","IGLVS1F13-G33*02","false"
"83","IGLV2-14*01","13","33","IGLVS1F13-G33*03","false"
"84","IGLV2-14*03","13","33","IGLVS1F13-G33*04","false"
"85","IGLV2-18*04","13","34","IGLVS1F13-G34*01","false"
"86","IGLV2-18*03","13","34","IGLVS1F13-G34*02","false"
"87","IGLV2-18*01","13","34","IGLVS1F13-G34*03","false"
"88","IGLV2-18*02","13","34","IGLVS1F13-G34*04","false"
"89","IGLV2-11*01","13","35","IGLVS1F13-G35*01","false"
"90","IGLV2-11*02","13","35","IGLVS1F13-G35*02","false"
"91","IGLV2-8*04","13","35","IGLVS1F13-G35*03","false"
"92","IGLV2-8*01","13","35","IGLVS1F13-G35*04","false"
"93","IGLV2-8*02","13","35","IGLVS1F13-G35*05","false"
"94","IGLV1-62*01","14","36","IGLVS1F14-G36*01","false"
"95","IGLV1-41*01","15","37","IGLVS1F15-G37*01","false"
"96","IGLV1-41*02","15","37","IGLVS1F15-G37*02","false"
"97","IGLV1-51*01","15","38","IGLVS1F15-G38*01","false"
"98","IGLV1-51*02","15","38","IGLVS1F15-G38*02","false"
"99","IGLV1-50*01","15","39","IGLVS1F15-G39*01","false"
"100","IGLV1-40*01","15","40","IGLVS1F15-G40*01","false"
"101","IGLV1-40*02","15","40","IGLVS1F15-G40*02","false"
"102","IGLV1-40*03","15","40","IGLVS1F15-G40*03","false"
"103","IGLV1-36*01","15","41","IGLVS1F15-G41*01","false"
"104","IGLV1-47*03","15","42","IGLVS1F15-G42*01","false"
"105","IGLV1-47*01","15","42","IGLVS1F15-G42*02","false"
"106","IGLV1-47*02","15","42","IGLVS1F15-G42*03","false"
"107","IGLV1-44*04","15","42","IGLVS1F15-G42*04","false"
"108","IGLV1-44*03","15","42","IGLVS1F15-G42*05","false"
"109","IGLV1-44*01","15","42","IGLVS1F15-G42*06","false"
"110","IGLV1-44*02","15","42","IGLVS1F15-G42*07","false"